date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:48:50	1112/1112	---M--	200	added ('OK')	image/svg+xml	etag:%22458-60db4fd11c07a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/nebl.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/nebl.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:50	276/276	---M--	200	added ('OK')	image/svg+xml	etag:%22114-60db4fd11c07a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/neos.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/neos.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:50	476/476	---M--	200	added ('OK')	image/svg+xml	etag:%221dc-60db4fd11c07a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/neu.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/neu.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:51	657/657	---M--	200	added ('OK')	image/svg+xml	etag:%22291-60db4fd11c07a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/nexo.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/nexo.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:51	682/682	---M--	200	added ('OK')	image/svg+xml	etag:%222aa-60db4fd11c07a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/ngc.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/ngc.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:52	324/324	---M--	200	added ('OK')	image/svg+xml	etag:%22144-60db4fd11c07a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/nio.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/nio.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:52	1297/1297	---M--	200	added ('OK')	image/svg+xml	etag:%22511-60db4fd11c07a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/nkn.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/nkn.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:52	632/632	---M--	200	added ('OK')	image/svg+xml	etag:%22278-60db4fd11c07a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/nlc2.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/nlc2.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:52	765/765	---M--	200	added ('OK')	image/svg+xml	etag:%222fd-60db4fd11c07a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/nlg.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/nlg.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:52	514/514	---M--	200	added ('OK')	image/svg+xml	etag:%22202-60db4fd11c07a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/nmc.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/nmc.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:53	9197/9197	---M--	200	added ('OK')	image/svg+xml	etag:%2223ed-60db4fd11c07a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/nmr.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/nmr.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:53	689/689	---M--	200	added ('OK')	image/svg+xml	etag:%222b1-60db4fd11c07a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/npxs.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/npxs.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:53	751/751	---M--	200	added ('OK')	image/svg+xml	etag:%222ef-60db4fd11c07a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/ntbc.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/ntbc.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:53	469/469	---M--	200	added ('OK')	image/svg+xml	etag:%221d5-60db4fd11c07a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/nuls.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/nuls.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:53	648/648	---M--	200	added ('OK')	image/svg+xml	etag:%22288-60db4fd11c07a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/nxs.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/nxs.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:54	869/869	---M--	200	added ('OK')	image/svg+xml	etag:%22365-60db4fd11c07a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/nxt.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/nxt.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:54	860/860	---M--	200	added ('OK')	image/svg+xml	etag:%2235c-60db4fd11c07a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/oax.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/oax.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:54	2093/2093	---M--	200	added ('OK')	image/svg+xml	etag:%2282d-60db4fd11c07a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/ok.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/ok.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:54	840/840	---M--	200	added ('OK')	image/svg+xml	etag:%22348-60db4fd11c07a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/omg.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/omg.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:55	596/596	---M--	200	added ('OK')	image/svg+xml	etag:%22254-60db4fd11c07a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/omni.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/omni.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:55	1142/1142	---M--	200	added ('OK')	image/svg+xml	etag:%22476-60db4fd11c07a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/one.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/one.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:55	548/548	---M--	200	added ('OK')	image/svg+xml	etag:%22224-60db4fd11c07a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/ong.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/ong.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:55	366/366	---M--	200	added ('OK')	image/svg+xml	etag:%2216e-60db4fd11c07a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/ont.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/ont.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:55	1755/1755	---M--	200	added ('OK')	image/svg+xml	etag:%226db-60db4fd11c07a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/oot.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/oot.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:56	1000/1000	---M--	200	added ('OK')	image/svg+xml	etag:%223e8-60db4fd11c07a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/ost.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/ost.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:56	725/725	---M--	200	added ('OK')	image/svg+xml	etag:%222d5-60db4fd11c07a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/ox.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/ox.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:56	704/704	---M--	200	added ('OK')	image/svg+xml	etag:%222c0-60db4fd11c07a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/oxt.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/oxt.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:56	1350/1350	---M--	200	added ('OK')	image/svg+xml	etag:%22546-60db4fd11c07a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/part.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/part.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:56	761/761	---M--	200	added ('OK')	image/svg+xml	etag:%222f9-60db4fd11c07a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/pasc.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/pasc.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:57	675/675	---M--	200	added ('OK')	image/svg+xml	etag:%222a3-60db4fd11c07a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/pasl.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/pasl.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:57	683/683	---M--	200	added ('OK')	image/svg+xml	etag:%222ab-60db4fd11c07a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/pax.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/pax.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:57	683/683	---M--	200	added ('OK')	image/svg+xml	etag:%222ab-60db4fd11c07a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/paxg.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/paxg.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:57	671/671	---M--	200	added ('OK')	image/svg+xml	etag:%2229f-60db4fd11c07a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/pay.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/pay.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:58	596/596	---M--	200	added ('OK')	image/svg+xml	etag:%22254-60db4fd11c07a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/payx.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/payx.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:58	757/757	---M--	200	added ('OK')	image/svg+xml	etag:%222f5-60db4fd11c07a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/pink.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/pink.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:58	1097/1097	---M--	200	added ('OK')	image/svg+xml	etag:%22449-60db4fd11c07a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/pirl.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/pirl.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:58	434/434	---M--	200	added ('OK')	image/svg+xml	etag:%221b2-60db4fd11c07a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/pivx.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/pivx.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:58	720/720	---M--	200	added ('OK')	image/svg+xml	etag:%222d0-60db4fd11c07a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/plr.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/plr.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:59	742/742	---M--	200	added ('OK')	image/svg+xml	etag:%222e6-60db4fd11c07a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/poa.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/poa.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:59	957/957	---M--	200	added ('OK')	image/svg+xml	etag:%223bd-60db4fd11c07a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/poe.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/poe.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:59	893/893	---M--	200	added ('OK')	image/svg+xml	etag:%2237d-60db4fd11c07a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/polis.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/polis.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:59	672/672	---M--	200	added ('OK')	image/svg+xml	etag:%222a0-60db4fd11c07a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/poly.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/poly.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:59	1032/1032	---M--	200	added ('OK')	image/svg+xml	etag:%22408-60db4fd11c07a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/pot.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/pot.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:49:00	4211/4211	---M--	200	added ('OK')	image/svg+xml	etag:%221073-60db4fd11c07a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/powr.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/powr.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:49:00	384/384	---M--	200	added ('OK')	image/svg+xml	etag:%22180-60db4fd11c07a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/ppc.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/ppc.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:49:00	976/976	---M--	200	added ('OK')	image/svg+xml	etag:%223d0-60db4fd11c07a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/ppp.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/ppp.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:49:00	909/909	---M--	200	added ('OK')	image/svg+xml	etag:%2238d-60db4fd11d01a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/pre.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/pre.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:49:00	4542/4542	---M--	200	added ('OK')	image/svg+xml	etag:%2211be-60db4fd11d01a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/prl.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/prl.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:49:01	2415/2415	---M--	200	added ('OK')	image/svg+xml	etag:%2296f-60db4fd11d01a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/pungo.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/pungo.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:49:01	713/713	---M--	200	added ('OK')	image/svg+xml	etag:%222c9-60db4fd11d01a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/pura.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/pura.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:49:01	2960/2960	---M--	200	added ('OK')	image/svg+xml	etag:%22b90-60db4fd11d01a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/qash.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/qash.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:49:01	1021/1021	---M--	200	added ('OK')	image/svg+xml	etag:%223fd-60db4fd11d01a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/qiwi.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/qiwi.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
